"last_name, first_name",player_id,year,player_age,ab,pa,hit,single,double,triple,home_run,strikeout,walk,k_percent,bb_percent,batting_avg,slg_percent,on_base_percent,on_base_plus_slg,b_rbi,xba,xslg,woba,xwoba,xobp,xiso,wobacon,xwobacon,bacon,xbacon,xbadiff,xslgdiff,wobadiff,avg_swing_speed,fast_swing_rate,blasts_contact,blasts_swing,squared_up_contact,squared_up_swing,avg_swing_length,swords,attack_angle,attack_direction,ideal_angle_rate,vertical_swing_path,exit_velocity_avg,launch_angle_avg,sweet_spot_percent,barrel_batted_rate,poorlyunder_percent,poorlytopped_percent,z_swing_percent,oz_swing_percent,out_zone_percent,meatball_swing_percent,iz_contact_percent,in_zone_percent,whiff_percent,swing_percent,pull_percent,opposite_percent,f_strike_percent,groundballs_percent,maxeff_arm_2b_3b_sba,n_outs_above_average,rel_league_reaction_distance,rel_league_burst_distance,rel_league_routing_distance,rel_league_bootup_distance,f_bootup_distance,n_bolts,hp_to_1b,sprint_speed,player_key,WAR,Team,AAV
"Lee, Jung Hoo",808982,2025,26,560,617,149,98,31,12,8,71,47,11.5,7.6,0.266,0.407,0.327,0.734,55,0.277,0.385,0.32,0.321,0.339,0.108,0.326,0.326,0.302,0.316,-0.011,0.022,-0.001,68.3,2.7,10.8,9.4,39.8,34.9,7.5,6,5.2,-4.6,40.9,39.4,87.1,9.9,34.1,3.7,24.7,36.1,64.5,22.5,47.1,71.3,91.5,52.9,13.1,44.7,40.0,25.4,60.9,47.5,,-5.0,-0.2,-0.3,-0.1,-0.6,34.0,,4.19,28.2,jung hoo lee,1.7,SFG,18833333.0
"Lowe, Brandon",664040,2025,30,507,553,130,80,19,0,31,149,38,26.9,6.9,0.256,0.477,0.307,0.784,83,0.253,0.478,0.334,0.335,0.307,0.224,0.433,0.434,0.357,0.356,0.003,-0.001,-0.001,73.9,40.4,15.7,11.0,30.0,21.0,7.2,31,14.8,-2.6,48.7,33.5,91.1,15.2,37.6,12.9,25.3,26.1,77.6,32.1,48.7,87.1,76.6,51.3,33.4,55.5,45.6,23.6,61.8,37.9,,,,,,,,,4.38,26.9,brandon lowe,1.9,TBR,4000000.0
"Gurriel Jr., Lourdes",666971,2025,31,500,546,124,79,24,2,19,76,31,13.9,5.7,0.248,0.418,0.295,0.713,80,0.256,0.42,0.307,0.315,0.306,0.164,0.327,0.338,0.286,0.301,-0.008,-0.002,-0.008,70.6,9.6,12.9,10.6,35.2,28.9,7.5,16,10.5,-6.0,50.5,36.9,87.8,16.3,37.4,7.2,30.5,26.8,69.5,34.5,49.2,77.0,87.9,50.8,20.2,52.3,40.2,23.8,64.5,37.4,,-3.0,0.4,-0.9,0.0,-0.5,33.1,,4.53,27.1,lourdes gurriel,0.5,ARI,14000000.0
"Schanuel, Nolan",694384,2025,23,488,564,129,93,23,1,12,71,59,12.6,10.5,0.264,0.389,0.353,0.742,53,0.262,0.388,0.327,0.327,0.352,0.126,0.325,0.325,0.306,0.306,0.002,0.001,0.0,67.5,6.1,9.4,8.0,37.9,32.4,6.7,13,8.6,-1.0,46.2,38.5,87.5,13.2,38.0,4.5,26.9,32.8,65.4,24.0,48.7,80.4,91.0,51.3,15.0,45.2,38.7,23.3,57.2,42.9,,,,,,,,,4.56,26.0,nolan schanuel,1.3,LAA,
"Diaz, Yainer",673237,2025,26,542,567,139,93,25,1,20,95,20,16.8,3.5,0.256,0.417,0.284,0.701,70,0.268,0.465,0.3,0.326,0.297,0.197,0.346,0.379,0.309,0.325,-0.012,-0.048,-0.026,72.2,21.8,17.6,13.9,34.8,27.5,7.3,30,10.4,1.0,59.2,28.3,89.9,10.2,34.9,9.6,22.0,34.0,78.3,44.3,55.3,82.5,87.3,44.7,23.4,59.5,36.7,23.1,69.7,46.0,87.1,,,,,,,,4.37,27.3,yainer diaz,2.7,HOU,4500000.0
"Beck, Jordan",687597,2025,24,539,588,139,91,27,5,16,174,43,29.6,7.3,0.258,0.416,0.317,0.733,53,0.231,0.395,0.319,0.301,0.293,0.164,0.422,0.394,0.38,0.342,0.027,0.021,0.018,73.2,32.9,13.4,9.3,26.4,18.5,7.7,8,10.7,-3.3,51.7,32.8,87.4,12.8,36.9,9.6,23.2,28.7,67.2,27.4,49.6,76.8,76.9,50.4,31.2,47.4,39.1,23.0,61.4,42.1,,-2.0,-0.8,-0.2,0.1,-0.9,31.6,1.0,4.4,28.7,jordan beck,0.9,COL,
"Altuve, Jose",514888,2025,35,588,654,156,105,24,1,26,109,55,16.7,8.4,0.265,0.442,0.329,0.771,77,0.237,0.384,0.331,0.3,0.305,0.147,0.365,0.323,0.322,0.289,0.028,0.058,0.031,69.7,11.0,10.2,8.3,31.7,25.7,7.6,12,15.3,-5.7,55.3,28.8,85.1,17.7,29.8,6.2,29.2,29.4,63.5,38.9,54.9,66.0,86.6,45.1,20.7,50.0,52.5,16.3,66.5,43.2,,-5.0,-0.7,-3.0,0.3,-3.5,29.2,20.0,4.44,26.9,jose altuve,0.5,HOU,25000000.0
"Bohm, Alec",664761,2025,28,464,504,133,101,18,3,11,82,29,16.3,5.8,0.287,0.409,0.331,0.74,59,0.275,0.413,0.322,0.324,0.325,0.139,0.358,0.36,0.343,0.334,0.012,-0.004,-0.002,71.7,18.2,17.3,14.9,37.5,32.5,7.3,11,5.4,4.5,47.0,29.7,90.8,6.8,35.6,6.2,19.1,37.9,66.9,26.3,46.0,84.8,90.3,54.0,14.6,48.2,27.3,25.3,61.9,49.7,,,,,,,,,4.66,26.5,alec bohm,1.5,PHI,10200000.0
"Machado, Manny",592518,2025,32,615,678,169,109,33,0,27,131,55,19.3,8.1,0.275,0.46,0.335,0.795,95,0.271,0.495,0.341,0.355,0.334,0.224,0.394,0.413,0.346,0.344,0.004,-0.035,-0.014,74.5,43.0,22.0,16.5,35.4,26.6,7.8,20,7.6,-0.3,54.6,26.5,92.9,14.3,34.8,12.9,24.9,29.4,70.0,29.9,49.8,81.0,81.4,50.2,26.1,50.0,35.6,25.2,63.5,38.9,,,,,,,,,4.67,25.8,manny machado,4.1,SDP,31818182.0
"Nimmo, Brandon",607043,2025,32,587,652,154,102,27,0,25,141,50,21.6,7.7,0.262,0.436,0.324,0.76,92,0.252,0.419,0.329,0.321,0.317,0.167,0.386,0.374,0.34,0.329,0.01,0.017,0.008,72.3,26.5,19.2,14.8,34.4,26.5,7.2,22,6.6,2.1,47.9,29.1,91.9,11.2,29.7,8.8,22.5,35.0,66.2,24.2,45.5,75.7,82.8,54.5,23.8,47.2,35.2,29.3,61.0,46.0,,-1.0,-0.3,-0.4,0.4,-0.3,32.9,,4.33,27.3,brandon nimmo,2.9,NYM,20250000.0
"Walker, Christian",572233,2025,34,585,640,139,87,24,1,27,177,40,27.7,6.3,0.238,0.421,0.297,0.718,88,0.233,0.435,0.31,0.314,0.294,0.203,0.397,0.403,0.337,0.332,0.005,-0.014,-0.004,74.1,41.9,16.4,11.9,28.9,21.0,7.5,54,9.1,-4.6,51.3,29.4,90.9,16.9,34.5,12.9,29.6,26.5,75.8,28.1,49.4,84.2,78.7,50.6,30.5,52.2,42.2,22.6,61.3,37.4,,,,,,,,,4.68,26.2,christian walker,0.2,HOU,20000000.0
"Duran, Jarren",680776,2025,28,620,696,159,89,41,13,16,169,60,24.3,8.6,0.256,0.442,0.332,0.774,84,0.248,0.41,0.335,0.326,0.327,0.162,0.403,0.389,0.35,0.342,0.008,0.032,0.009,74.8,47.5,19.4,14.2,32.0,23.4,7.5,21,5.6,0.2,44.5,26.6,91.8,12.0,34.5,9.7,25.3,31.0,64.1,31.1,51.4,68.7,83.6,48.6,29.3,47.2,35.4,26.2,58.3,41.5,,-4.0,0.9,0.4,-0.5,0.8,33.4,13.0,4.2,29.1,jarren duran,4.7,BOS,7700000.0
"Betts, Mookie",605141,2025,32,589,663,152,107,23,2,20,68,61,10.3,9.2,0.258,0.406,0.326,0.732,82,0.267,0.422,0.318,0.33,0.335,0.156,0.315,0.33,0.286,0.298,-0.009,-0.016,-0.012,69.0,8.0,13.4,11.7,47.1,41.3,7.0,30,9.2,-5.5,55.7,34.6,89.1,18.0,37.7,5.5,33.7,24.9,59.9,21.6,48.9,75.7,92.4,51.1,15.3,41.2,42.9,21.5,59.3,32.8,,,,,,,,,4.49,26.9,mookie betts,4.9,LAD,30416667.0
"Cruz, Oneil",665833,2025,26,471,544,94,53,18,3,20,174,64,32.0,11.8,0.2,0.378,0.298,0.676,61,0.218,0.425,0.295,0.324,0.317,0.207,0.38,0.433,0.311,0.346,-0.018,-0.047,-0.029,78.8,78.3,24.7,16.7,32.3,21.8,7.8,19,9.2,-7.3,47.8,33.4,95.8,8.1,31.5,17.9,21.2,35.8,58.2,28.1,55.3,67.4,76.2,44.7,34.0,41.6,36.1,22.8,60.6,48.3,,0.0,-0.6,-0.4,0.1,-0.9,33.8,42.0,4.26,29.2,oneil cruz,0.3,PIT,3300000.0
"O'Hearn, Ryan",656811,2025,31,474,544,133,94,21,1,17,109,58,20.0,10.7,0.281,0.437,0.366,0.803,63,0.269,0.429,0.349,0.343,0.357,0.16,0.394,0.385,0.36,0.347,0.012,0.008,0.006,71.8,17.8,14.3,11.2,32.8,25.7,7.1,18,11.2,1.7,43.3,33.4,89.4,11.4,38.2,7.6,23.0,29.8,66.8,26.8,50.3,79.9,84.3,49.7,23.3,46.8,36.0,26.8,60.4,45.0,,-1.0,-1.0,0.0,0.7,-0.3,33.8,,4.5,27.6,ryan o hearn,2.4,2TM,14500000.0
"O'Hearn, Ryan",656811,2025,31,474,544,133,94,21,1,17,109,58,20.0,10.7,0.281,0.437,0.366,0.803,63,0.269,0.429,0.349,0.343,0.357,0.16,0.394,0.385,0.36,0.347,0.012,0.008,0.006,71.8,17.8,14.3,11.2,32.8,25.7,7.1,18,11.2,1.7,43.3,33.4,89.4,11.4,38.2,7.6,23.0,29.8,66.8,26.8,50.3,79.9,84.3,49.7,23.3,46.8,36.0,26.8,60.4,45.0,,-1.0,-1.0,0.0,0.7,-0.3,33.8,,4.5,27.6,ryan o hearn,2.0,BAL,14500000.0
"O'Hearn, Ryan",656811,2025,31,474,544,133,94,21,1,17,109,58,20.0,10.7,0.281,0.437,0.366,0.803,63,0.269,0.429,0.349,0.343,0.357,0.16,0.394,0.385,0.36,0.347,0.012,0.008,0.006,71.8,17.8,14.3,11.2,32.8,25.7,7.1,18,11.2,1.7,43.3,33.4,89.4,11.4,38.2,7.6,23.0,29.8,66.8,26.8,50.3,79.9,84.3,49.7,23.3,46.8,36.0,26.8,60.4,45.0,,-1.0,-1.0,0.0,0.7,-0.3,33.8,,4.5,27.6,ryan o hearn,0.4,SDP,14500000.0
"Adell, Jo",666176,2025,26,526,573,124,68,18,1,37,151,33,26.4,5.8,0.236,0.485,0.293,0.778,98,0.26,0.549,0.333,0.365,0.316,0.289,0.424,0.474,0.33,0.365,-0.024,-0.064,-0.032,77.6,73.4,19.1,14.4,26.2,19.8,7.7,30,8.0,-5.9,49.5,33.8,91.7,16.1,35.1,17.3,22.9,29.3,74.3,32.6,52.2,84.5,83.1,47.8,28.5,52.6,38.0,25.5,67.0,38.0,,-12.0,-1.7,-2.8,0.2,-4.2,29.9,,4.56,27.9,jo adell,1.2,LAA,5200000.0
"Winn, Masyn",691026,2025,23,491,537,124,88,27,0,9,102,34,19.0,6.3,0.253,0.363,0.31,0.673,51,0.24,0.347,0.297,0.286,0.298,0.107,0.332,0.317,0.317,0.301,0.013,0.016,0.011,71.1,17.3,11.7,9.5,31.2,25.4,7.5,9,5.5,-3.9,43.7,29.1,88.3,16.0,31.3,4.8,31.0,30.3,62.3,25.9,46.8,70.3,85.8,53.2,19.6,45.3,38.9,26.0,55.1,39.2,,,,,,,,7.0,4.32,28.4,masyn winn,2.2,STL,
"Chisholm Jr., Jazz",665862,2025,27,462,531,112,65,15,1,31,148,58,27.9,10.9,0.242,0.481,0.332,0.813,80,0.234,0.481,0.349,0.346,0.325,0.247,0.443,0.438,0.352,0.341,0.008,0.0,0.003,73.9,41.9,16.3,11.2,29.6,20.4,7.8,7,15.8,-6.1,56.8,32.9,89.0,15.8,32.6,15.0,27.6,26.6,68.4,26.5,51.0,80.5,75.0,49.0,32.2,47.1,48.9,18.5,62.0,39.5,,,,,,,,3.0,4.29,27.6,jazz chisholm,4.2,NYY,10200000.0
"Contreras, William",661388,2025,27,566,659,147,102,28,0,17,120,84,18.2,12.7,0.26,0.399,0.355,0.754,76,0.253,0.398,0.332,0.331,0.352,0.145,0.353,0.353,0.325,0.321,0.007,0.001,0.001,73.2,35.0,19.3,15.1,36.6,28.6,7.1,27,10.6,3.3,65.7,29.2,91.1,7.0,31.6,6.4,20.8,36.3,67.9,25.2,50.2,78.7,82.9,49.8,24.2,46.5,35.2,25.9,60.2,50.4,83.5,,,,,,,1.0,4.5,26.2,william contreras,3.9,MIL,9400000.0
"Langeliers, Shea",669127,2025,27,481,523,133,70,32,0,31,103,36,19.7,6.9,0.277,0.536,0.325,0.861,72,0.251,0.463,0.364,0.328,0.304,0.212,0.431,0.382,0.347,0.318,0.026,0.073,0.036,73.8,39.6,18.8,14.2,32.4,24.5,7.2,5,11.4,-3.1,61.4,30.3,90.9,16.4,33.4,11.2,31.3,26.9,73.0,32.1,50.4,75.3,84.0,49.6,25.1,52.4,41.0,21.4,62.5,37.3,86.1,,,,,,,,4.51,28.6,shea langeliers,3.9,ATH,5250000.0
"Meidroth, Chase",805367,2025,23,450,505,114,94,15,0,5,72,45,14.3,8.9,0.253,0.32,0.329,0.649,23,0.254,0.333,0.294,0.3,0.33,0.08,0.295,0.303,0.301,0.302,-0.001,-0.013,-0.006,67.4,1.6,12.0,10.7,44.1,39.3,6.7,12,6.7,2.1,48.7,29.4,88.2,6.7,26.2,1.6,21.2,40.3,52.8,22.4,47.0,53.0,91.0,53.0,13.0,38.6,33.5,28.3,60.0,53.9,,,,,,,,,4.47,27.0,chase meidroth,1.3,CHW,
"Lee, Brooks",686797,2025,24,487,527,115,83,15,1,16,92,31,17.5,5.9,0.236,0.37,0.285,0.655,64,0.234,0.374,0.286,0.289,0.285,0.14,0.316,0.32,0.287,0.288,0.002,-0.004,-0.003,69.5,9.4,9.5,7.5,36.3,28.7,7.2,42,11.3,-4.7,57.8,30.9,88.6,13.2,30.8,5.8,27.5,33.5,68.6,31.8,51.2,77.0,88.0,48.8,24.0,49.8,40.8,22.8,60.2,44.3,,,,,,,,,4.52,26.1,brooks lee,-0.8,MIN,
"Donovan, Brendan",680977,2025,28,460,515,132,90,32,0,10,67,42,13.0,8.2,0.287,0.422,0.353,0.775,50,0.28,0.449,0.337,0.346,0.348,0.169,0.352,0.364,0.332,0.326,0.007,-0.027,-0.009,69.3,4.8,17.5,15.2,42.3,36.8,6.8,8,7.9,1.8,49.2,30.4,89.7,12.2,40.1,8.8,23.1,30.1,61.3,25.0,48.0,77.4,91.3,52.0,13.4,43.8,34.8,26.8,61.0,43.1,,-2.0,-0.1,-1.4,-0.6,-2.0,31.8,,4.43,26.6,brendan donovan,2.7,STL,5800000.0
"Díaz, Yandy",650490,2025,33,583,651,175,120,29,1,25,92,57,14.1,8.8,0.3,0.482,0.366,0.848,83,0.285,0.459,0.364,0.353,0.355,0.174,0.393,0.378,0.353,0.339,0.015,0.023,0.011,73.6,35.3,23.8,19.7,36.4,30.1,7.6,9,2.9,7.0,35.3,24.4,93.0,5.0,29.2,8.3,16.9,39.7,63.7,23.9,48.7,78.4,86.9,51.3,17.9,44.4,25.0,33.3,54.4,54.0,,,,,,,,,4.61,26.1,yandy diaz,3.4,TBR,12000000.0
"Tucker, Kyle",663656,2025,28,500,597,133,82,25,4,22,88,87,14.7,14.6,0.266,0.464,0.377,0.841,73,0.27,0.483,0.363,0.372,0.381,0.213,0.373,0.386,0.32,0.327,-0.004,-0.019,-0.009,72.0,23.6,15.2,12.5,36.1,29.7,7.6,15,11.7,-8.1,49.5,33.9,90.1,17.2,37.5,10.8,30.3,25.0,70.8,17.6,48.1,85.8,84.9,51.9,20.2,45.2,45.2,20.9,56.3,33.9,,-2.0,-0.2,-0.9,0.2,-0.9,32.1,,4.52,26.5,kyle tucker,4.6,CHC,60000000.0
"Story, Trevor",596115,2025,32,612,654,161,107,29,0,25,176,33,26.9,5.0,0.263,0.433,0.308,0.741,96,0.249,0.421,0.32,0.311,0.296,0.173,0.416,0.404,0.368,0.351,0.014,0.012,0.009,71.1,14.2,16.4,11.6,31.2,22.0,7.4,20,10.5,-4.5,46.2,29.4,91.4,14.2,32.6,9.8,25.6,27.6,72.3,35.3,48.4,78.9,82.1,51.6,29.3,54.4,37.4,27.9,64.2,43.6,,,,,,,,1.0,4.37,28.6,trevor story,3.8,BOS,
"Henderson, Gunnar",683002,2025,24,577,651,158,102,34,5,17,137,62,21.0,9.5,0.274,0.438,0.349,0.787,68,0.276,0.425,0.339,0.341,0.354,0.149,0.394,0.396,0.355,0.363,-0.002,0.013,-0.002,75.3,53.4,20.3,15.7,32.4,25.1,7.3,21,8.5,1.0,51.0,29.0,92.1,9.5,29.9,8.5,18.7,34.8,67.5,27.7,50.2,76.3,83.5,49.8,25.1,47.6,36.6,25.6,59.4,48.5,,,,,,,,13.0,4.22,28.5,gunnar henderson,5.3,BAL,8500000.0
"Hernández, Teoscar",606192,2025,32,511,546,126,71,29,1,25,134,26,24.5,4.8,0.247,0.454,0.284,0.738,89,0.25,0.455,0.315,0.323,0.291,0.206,0.397,0.408,0.33,0.339,-0.003,-0.001,-0.008,72.9,31.0,18.5,12.9,34.7,24.2,7.8,26,10.4,-0.1,54.4,31.9,90.2,9.9,34.0,11.5,20.9,35.3,68.5,30.0,47.0,77.8,77.2,53.0,31.9,50.4,35.9,26.4,62.8,45.3,,-9.0,-0.5,-0.6,0.8,-0.3,32.9,1.0,4.43,28.1,teoscar hernandez,1.5,LAD,22000000.0
"Bellinger, Cody",641355,2025,29,588,656,160,101,25,5,29,90,57,13.7,8.7,0.272,0.48,0.334,0.814,98,0.254,0.43,0.347,0.327,0.32,0.176,0.37,0.343,0.316,0.298,0.018,0.05,0.02,70.1,6.5,12.6,10.4,33.9,28.1,7.8,10,12.9,-3.2,59.3,32.4,88.3,18.5,37.1,7.5,32.5,24.5,67.0,30.0,50.6,77.7,87.5,49.4,18.1,48.3,42.4,25.8,60.0,32.9,,7.0,-0.1,1.0,0.2,1.2,35.3,1.0,4.11,28.2,cody bellinger,5.1,NYY,32500000.0
"Tatis Jr., Fernando",665487,2025,26,594,691,159,105,27,2,25,129,89,18.7,12.9,0.268,0.446,0.368,0.814,71,0.272,0.488,0.353,0.37,0.372,0.217,0.387,0.412,0.34,0.347,-0.004,-0.042,-0.017,74.0,42.7,21.8,16.3,37.0,27.6,7.3,32,8.3,0.8,56.4,29.8,93.3,9.4,28.9,10.9,21.2,36.8,70.3,24.4,53.3,88.7,82.3,46.7,27.0,45.9,36.2,23.6,57.4,49.0,,8.0,-0.4,0.6,0.2,0.5,33.8,17.0,4.37,28.6,fernando tatis,5.9,SDP,24285714.0
"Alonso, Pete",624413,2025,30,624,709,170,90,41,1,38,162,61,22.8,8.6,0.272,0.524,0.347,0.871,126,0.274,0.572,0.368,0.386,0.349,0.299,0.445,0.471,0.361,0.364,-0.002,-0.048,-0.018,75.3,53.4,22.7,17.2,33.6,25.4,7.1,15,10.1,1.1,59.8,33.8,93.5,15.4,38.4,18.9,23.6,26.3,65.7,27.4,50.6,76.2,81.6,49.4,25.6,46.3,39.3,29.1,59.3,37.8,,,,,,,,,4.8,25.3,pete alonso,3.4,NYM,31000000.0
"Bichette, Bo",666182,2025,27,582,628,181,118,44,1,18,91,40,14.5,6.4,0.311,0.483,0.357,0.84,94,0.295,0.473,0.361,0.353,0.344,0.179,0.4,0.39,0.366,0.35,0.016,0.01,0.008,69.1,9.4,15.5,12.8,34.6,28.5,7.3,21,4.5,1.3,33.9,37.5,91.0,8.2,37.9,7.9,17.4,35.8,72.1,35.2,51.5,80.2,89.2,48.5,18.4,53.1,26.7,31.2,60.4,47.4,,,,,,,,,4.67,26.1,bo bichette,3.5,TOR,42000000.0
"Suárez, Eugenio",553993,2025,33,588,657,134,57,28,0,49,196,46,29.8,7.0,0.228,0.526,0.298,0.824,118,0.211,0.463,0.347,0.32,0.285,0.252,0.464,0.42,0.336,0.314,0.017,0.063,0.027,72.3,26.5,15.4,10.8,31.6,22.1,7.8,57,18.5,-5.5,44.4,38.7,90.2,21.9,32.8,14.3,35.1,22.6,69.4,31.0,49.6,76.1,78.8,50.4,33.3,50.4,47.4,17.8,64.0,32.1,,,,,,,,,4.69,26.4,eugenio suarez,3.6,2TM,15000000.0
"Suárez, Eugenio",553993,2025,33,588,657,134,57,28,0,49,196,46,29.8,7.0,0.228,0.526,0.298,0.824,118,0.211,0.463,0.347,0.32,0.285,0.252,0.464,0.42,0.336,0.314,0.017,0.063,0.027,72.3,26.5,15.4,10.8,31.6,22.1,7.8,57,18.5,-5.5,44.4,38.7,90.2,21.9,32.8,14.3,35.1,22.6,69.4,31.0,49.6,76.1,78.8,50.4,33.3,50.4,47.4,17.8,64.0,32.1,,,,,,,,,4.69,26.4,eugenio suarez,3.3,ARI,15000000.0
"Suárez, Eugenio",553993,2025,33,588,657,134,57,28,0,49,196,46,29.8,7.0,0.228,0.526,0.298,0.824,118,0.211,0.463,0.347,0.32,0.285,0.252,0.464,0.42,0.336,0.314,0.017,0.063,0.027,72.3,26.5,15.4,10.8,31.6,22.1,7.8,57,18.5,-5.5,44.4,38.7,90.2,21.9,32.8,14.3,35.1,22.6,69.4,31.0,49.6,76.1,78.8,50.4,33.3,50.4,47.4,17.8,64.0,32.1,,,,,,,,,4.69,26.4,eugenio suarez,0.3,SEA,15000000.0
"Barger, Addison",680718,2025,25,460,502,112,58,32,1,21,121,36,24.1,7.2,0.243,0.454,0.301,0.755,74,0.255,0.462,0.322,0.331,0.313,0.207,0.398,0.411,0.328,0.346,-0.012,-0.008,-0.009,75.9,62.7,20.6,15.4,30.6,22.9,7.7,7,9.1,-5.0,51.0,28.8,91.7,11.9,35.5,11.4,22.0,29.3,66.4,31.1,48.6,75.9,82.0,51.4,26.1,49.2,43.7,22.6,61.3,42.5,,-2.0,1.2,0.0,-1.2,0.0,32.9,,4.33,27.7,addison barger,1.2,TOR,
"Reynolds, Bryan",668804,2025,30,587,654,144,87,38,3,16,173,57,26.5,8.7,0.245,0.402,0.318,0.72,73,0.259,0.447,0.315,0.338,0.331,0.189,0.388,0.424,0.345,0.366,-0.014,-0.045,-0.023,72.2,22.7,16.4,12.1,32.9,24.1,6.9,43,13.0,1.1,47.0,37.9,91.2,7.3,38.4,10.1,16.8,35.0,73.4,26.0,50.2,83.9,80.5,49.8,29.4,49.6,41.2,24.0,64.8,47.2,,-2.0,-0.8,-0.9,0.5,-1.1,31.7,,4.37,28.1,bryan reynolds,1.4,PIT,13343750.0
"Lux, Gavin",666158,2025,27,446,503,120,85,28,2,5,114,56,22.7,11.1,0.269,0.374,0.35,0.724,53,0.243,0.336,0.322,0.299,0.327,0.092,0.371,0.335,0.36,0.326,0.026,0.038,0.023,69.6,5.1,12.0,9.8,34.5,28.0,7.4,32,11.3,2.5,45.4,33.3,88.3,9.6,38.1,3.6,21.9,34.8,65.1,19.5,49.1,80.9,86.2,50.9,21.6,42.7,39.0,20.4,63.2,47.1,,-6.0,-0.5,-3.0,0.0,-3.5,31.0,,4.27,27.9,gavin lux,-0.2,CIN,5525000.0
"Rengifo, Luis",650859,2025,28,501,541,119,91,16,3,9,104,33,19.2,6.1,0.238,0.335,0.287,0.622,43,0.26,0.375,0.275,0.302,0.309,0.115,0.309,0.345,0.297,0.327,-0.022,-0.04,-0.027,69.5,7.3,10.9,8.5,34.0,26.7,7.1,13,7.2,3.7,48.9,33.6,87.1,6.7,34.7,5.0,19.0,38.7,71.5,30.5,48.6,75.8,85.5,51.4,21.9,51.6,32.7,26.4,64.9,50.6,,,,,,,,,4.36,27.0,luis rengifo,0.4,LAA,3500000.0
