"last_name, first_name",player_id,year,player_age,ab,pa,hit,single,double,triple,home_run,strikeout,walk,k_percent,bb_percent,batting_avg,slg_percent,on_base_percent,on_base_plus_slg,b_rbi,xba,xslg,woba,xwoba,xobp,xiso,wobacon,xwobacon,bacon,xbacon,xbadiff,xslgdiff,wobadiff,avg_swing_speed,fast_swing_rate,blasts_contact,blasts_swing,squared_up_contact,squared_up_swing,avg_swing_length,swords,attack_angle,attack_direction,ideal_angle_rate,vertical_swing_path,exit_velocity_avg,launch_angle_avg,sweet_spot_percent,barrel_batted_rate,poorlyunder_percent,poorlytopped_percent,z_swing_percent,oz_swing_percent,out_zone_percent,meatball_swing_percent,iz_contact_percent,in_zone_percent,whiff_percent,swing_percent,pull_percent,opposite_percent,f_strike_percent,groundballs_percent,maxeff_arm_2b_3b_sba,n_outs_above_average,rel_league_reaction_distance,rel_league_burst_distance,rel_league_routing_distance,rel_league_bootup_distance,f_bootup_distance,n_bolts,hp_to_1b,sprint_speed,player_key,WAR,Team,AAV
"Manzardo, Kyle",700932,2025,24,470,531,110,62,19,2,27,135,48,25.4,9.0,0.234,0.455,0.313,0.768,70,0.224,0.443,0.329,0.322,0.305,0.22,0.402,0.391,0.324,0.311,0.01,0.012,0.007,70.6,8.0,14.2,10.4,35.7,26.1,7.4,20,17.3,-0.6,52.2,37.0,90.3,21.3,37.1,11.8,32.6,20.0,67.0,27.4,47.1,70.2,79.3,52.9,27.7,48.4,39.7,25.9,60.4,30.3,,,,,,,,,4.62,25.4,kyle manzardo,0.4,CLE,
"Wilson, Jacob",805779,2025,23,486,523,151,112,26,0,13,39,27,7.5,5.2,0.311,0.444,0.355,0.799,63,0.277,0.364,0.348,0.304,0.324,0.087,0.352,0.302,0.337,0.301,0.034,0.08,0.044,63.9,0.3,4.0,3.6,41.4,37.5,6.1,9,2.8,-1.1,36.4,35.2,84.6,8.8,32.2,2.2,22.0,40.0,66.6,32.1,48.5,68.9,92.4,51.5,9.6,49.9,34.0,25.1,64.8,53.3,,,,,,,,1.0,4.51,27.0,jacob wilson,3.0,ATH,10000000.0
"Adames, Willy",642715,2025,29,591,686,133,79,22,2,30,179,80,26.1,11.7,0.225,0.421,0.318,0.739,87,0.224,0.435,0.321,0.327,0.319,0.211,0.384,0.395,0.316,0.317,0.001,-0.014,-0.006,72.1,19.8,11.8,8.7,29.2,21.4,8.1,14,18.4,-3.9,50.3,35.3,88.9,21.1,35.6,12.6,32.8,19.7,67.9,26.7,51.5,77.6,81.2,48.5,29.2,46.7,44.2,24.0,59.2,31.8,,,,,,,,,4.48,28.0,willy adames,3.7,SFG,26000000.0
"Burleson, Alec",676475,2025,26,497,546,144,98,26,2,18,79,39,14.5,7.1,0.29,0.459,0.343,0.802,69,0.272,0.471,0.346,0.345,0.329,0.199,0.376,0.376,0.341,0.323,0.018,-0.012,0.001,72.4,29.2,18.7,15.8,39.1,32.9,7.5,12,10.0,0.3,57.5,31.8,91.0,15.2,34.0,9.5,27.2,26.5,69.5,28.8,49.6,74.7,86.9,50.4,17.9,49.3,33.6,26.0,59.0,40.2,,-4.0,-1.4,-3.0,1.1,-3.3,30.3,,4.5,25.5,alec burleson,1.8,STL,3300000.0
"García, Adolis",666969,2025,32,507,547,115,68,28,0,19,135,28,24.7,5.1,0.227,0.394,0.271,0.665,75,0.232,0.427,0.286,0.304,0.278,0.195,0.353,0.379,0.303,0.314,-0.005,-0.033,-0.018,72.1,25.3,16.9,12.2,35.9,25.8,7.6,16,8.8,-0.5,62.5,28.0,92.1,16.3,33.2,11.6,31.4,26.4,69.9,35.8,51.9,76.3,77.2,48.1,30.3,52.2,38.0,26.6,61.7,36.9,,1.0,0.5,0.7,0.3,1.5,35.0,1.0,4.5,27.0,adolis garcia,2.7,TEX,10000000.0
"De La Cruz, Elly",682829,2025,23,629,699,166,106,31,7,22,181,67,25.9,9.6,0.264,0.44,0.336,0.776,86,0.251,0.424,0.333,0.322,0.325,0.173,0.419,0.403,0.37,0.352,0.013,0.016,0.011,74.5,45.0,20.4,14.1,34.4,23.8,7.2,32,8.3,-0.3,49.5,33.7,91.0,7.6,32.5,10.2,18.9,38.3,64.1,28.5,51.9,75.3,78.5,48.1,31.7,45.7,36.5,26.3,63.0,51.2,,,,,,,,42.0,4.3,29.1,elly de la cruz,3.6,CIN,
"Sosa, Lenyn",672820,2025,25,518,544,137,94,20,1,22,127,18,23.3,3.3,0.264,0.434,0.293,0.727,75,0.263,0.467,0.313,0.326,0.293,0.204,0.392,0.411,0.348,0.349,0.001,-0.033,-0.013,72.6,26.3,16.2,12.7,34.4,26.9,7.4,9,10.5,0.5,55.4,32.6,90.7,18.4,39.2,10.4,28.9,24.1,61.5,40.9,50.8,60.6,86.0,49.2,23.5,51.0,36.2,25.8,62.5,32.2,,,,,,,,,4.71,26.7,lenyn sosa,0.8,CHW,
"Judge, Aaron",592450,2025,33,541,679,179,94,30,2,53,160,124,23.6,18.3,0.331,0.688,0.457,1.145,114,0.3,0.708,0.463,0.46,0.434,0.409,0.597,0.592,0.461,0.422,0.031,-0.02,0.003,77.0,71.6,25.1,16.9,34.2,23.1,8.1,35,14.1,-6.0,50.8,38.4,95.4,19.0,39.4,24.7,22.9,20.6,67.0,22.5,52.5,78.6,75.3,47.5,34.6,43.7,36.3,26.5,56.9,33.5,,4.0,-0.1,-0.1,-0.1,-0.4,32.5,,4.73,27.1,aaron judge,9.7,NYY,40000000.0
"Kwan, Steven",680757,2025,27,625,693,170,129,29,1,11,60,55,8.7,7.9,0.272,0.374,0.33,0.704,56,0.273,0.366,0.31,0.31,0.334,0.093,0.304,0.305,0.297,0.301,-0.001,0.008,0.0,63.7,0.8,4.1,3.8,42.5,39.3,6.3,16,3.2,-2.5,35.3,35.6,86.2,15.6,39.7,1.9,31.7,29.6,58.8,22.7,46.8,68.8,96.1,53.2,8.7,41.9,29.7,31.5,59.0,39.1,,5.0,-0.8,0.6,0.7,0.5,34.2,2.0,4.28,27.3,steven kwan,3.7,CLE,7725000.0
"Pasquantino, Vinnie",686469,2025,27,621,682,164,98,33,1,32,107,49,15.7,7.2,0.264,0.475,0.323,0.798,113,0.259,0.463,0.34,0.334,0.319,0.205,0.375,0.367,0.316,0.311,0.005,0.012,0.006,72.5,26.4,18.2,15.1,36.2,30.1,7.4,12,9.7,-9.2,55.5,29.4,90.9,16.3,33.5,10.8,28.3,30.1,65.2,30.4,49.5,77.0,90.0,50.5,18.2,48.0,45.1,22.0,63.0,38.2,,,,,,,,,4.74,25.5,vinnie pasquantino,2.4,KCR,5550000.0
"Holliday, Jackson",702616,2025,21,586,649,142,101,21,3,17,140,56,21.6,8.6,0.242,0.375,0.314,0.689,55,0.241,0.404,0.304,0.314,0.313,0.163,0.346,0.36,0.318,0.316,0.001,-0.029,-0.01,70.6,10.7,15.0,11.6,35.1,27.2,6.9,21,8.3,5.6,52.8,31.9,88.8,8.9,32.4,7.8,22.1,35.1,68.3,22.3,46.3,79.0,81.6,53.7,24.5,47.1,33.8,26.4,62.8,49.0,,,,,,,,4.0,4.25,28.6,jackson holliday,1.0,BAL,
"Harris II, Michael",671739,2025,24,611,641,152,100,26,6,20,128,16,20.0,2.5,0.249,0.409,0.268,0.677,86,0.268,0.438,0.289,0.315,0.291,0.169,0.349,0.383,0.31,0.34,-0.019,-0.029,-0.026,74.3,40.7,18.8,14.4,31.2,24.0,8.0,22,6.9,-1.0,50.4,30.8,90.2,7.4,29.6,9.1,20.4,36.4,71.3,43.1,50.9,73.7,88.2,49.1,24.4,57.0,35.8,23.9,67.8,50.6,,8.0,0.1,0.6,0.0,0.7,35.1,10.0,4.28,28.5,michael harris,2.2,ATL,9000000.0
"Perdomo, Geraldo",672695,2025,25,597,720,173,115,33,5,20,83,94,11.5,13.1,0.29,0.462,0.389,0.851,100,0.278,0.424,0.37,0.356,0.381,0.146,0.365,0.346,0.33,0.319,0.012,0.038,0.014,68.3,4.6,10.2,9.1,36.0,32.3,6.9,21,7.4,-1.8,49.9,35.4,87.6,15.5,36.2,6.2,28.0,26.6,57.0,19.2,45.6,69.7,92.1,54.4,12.0,39.7,40.3,26.5,58.6,39.8,,,,,,,,1.0,4.46,27.2,geraldo perdomo,7.0,ARI,11250000.0
"India, Jonathan",663697,2025,28,497,567,116,78,29,0,9,106,54,18.7,9.5,0.233,0.346,0.323,0.669,45,0.238,0.378,0.301,0.315,0.329,0.14,0.314,0.335,0.295,0.304,-0.005,-0.032,-0.014,72.0,23.5,13.6,11.3,32.7,27.1,7.3,29,9.1,-4.6,61.2,28.2,87.9,17.1,33.0,5.8,32.0,28.4,58.1,18.6,45.1,62.4,87.3,54.9,19.9,40.3,48.0,22.8,62.1,38.3,,-3.0,-0.7,-2.3,-0.6,-3.6,29.4,,4.41,28.2,jonathan india,0.4,KCR,8000000.0
"Hayes, Ke'Bryan",663647,2025,28,527,570,124,100,16,3,5,111,36,19.5,6.3,0.235,0.306,0.29,0.596,49,0.238,0.342,0.266,0.282,0.295,0.104,0.295,0.318,0.297,0.304,-0.003,-0.036,-0.016,71.2,11.8,16.5,13.3,37.6,30.2,6.8,11,4.3,1.5,43.4,26.5,89.3,8.5,30.6,4.5,21.8,37.1,60.6,27.0,49.3,73.2,89.1,50.7,19.9,44.1,29.2,30.1,58.9,49.0,,,,,,,,,4.61,27.2,ke bryan hayes,1.5,2TM,8750000.0
"Hayes, Ke'Bryan",663647,2025,28,527,570,124,100,16,3,5,111,36,19.5,6.3,0.235,0.306,0.29,0.596,49,0.238,0.342,0.266,0.282,0.295,0.104,0.295,0.318,0.297,0.304,-0.003,-0.036,-0.016,71.2,11.8,16.5,13.3,37.6,30.2,6.8,11,4.3,1.5,43.4,26.5,89.3,8.5,30.6,4.5,21.8,37.1,60.6,27.0,49.3,73.2,89.1,50.7,19.9,44.1,29.2,30.1,58.9,49.0,,,,,,,,,4.61,27.2,ke bryan hayes,1.2,PIT,8750000.0
"Hayes, Ke'Bryan",663647,2025,28,527,570,124,100,16,3,5,111,36,19.5,6.3,0.235,0.306,0.29,0.596,49,0.238,0.342,0.266,0.282,0.295,0.104,0.295,0.318,0.297,0.304,-0.003,-0.036,-0.016,71.2,11.8,16.5,13.3,37.6,30.2,6.8,11,4.3,1.5,43.4,26.5,89.3,8.5,30.6,4.5,21.8,37.1,60.6,27.0,49.3,73.2,89.1,50.7,19.9,44.1,29.2,30.1,58.9,49.0,,,,,,,,,4.61,27.2,ke bryan hayes,0.3,CIN,8750000.0
"Naylor, Josh",647304,2025,28,543,604,160,110,29,1,20,83,48,13.7,7.9,0.295,0.462,0.353,0.815,92,0.271,0.436,0.351,0.335,0.335,0.166,0.378,0.357,0.344,0.321,0.024,0.026,0.016,71.0,17.9,16.3,13.0,39.2,31.2,7.6,21,7.5,-8.3,44.0,31.4,89.2,11.6,30.8,6.7,23.9,32.7,72.5,37.1,52.6,80.8,86.8,47.4,22.1,53.9,42.2,18.3,63.0,45.8,,,,,,,,,4.86,24.4,josh naylor,3.1,2TM,18500000.0
"Naylor, Josh",647304,2025,28,543,604,160,110,29,1,20,83,48,13.7,7.9,0.295,0.462,0.353,0.815,92,0.271,0.436,0.351,0.335,0.335,0.166,0.378,0.357,0.344,0.321,0.024,0.026,0.016,71.0,17.9,16.3,13.0,39.2,31.2,7.6,21,7.5,-8.3,44.0,31.4,89.2,11.6,30.8,6.7,23.9,32.7,72.5,37.1,52.6,80.8,86.8,47.4,22.1,53.9,42.2,18.3,63.0,45.8,,,,,,,,,4.86,24.4,josh naylor,0.8,ARI,18500000.0
"Naylor, Josh",647304,2025,28,543,604,160,110,29,1,20,83,48,13.7,7.9,0.295,0.462,0.353,0.815,92,0.271,0.436,0.351,0.335,0.335,0.166,0.378,0.357,0.344,0.321,0.024,0.026,0.016,71.0,17.9,16.3,13.0,39.2,31.2,7.6,21,7.5,-8.3,44.0,31.4,89.2,11.6,30.8,6.7,23.9,32.7,72.5,37.1,52.6,80.8,86.8,47.4,22.1,53.9,42.2,18.3,63.0,45.8,,,,,,,,,4.86,24.4,josh naylor,2.2,SEA,18500000.0
"Greene, Riley",682985,2025,24,600,655,155,87,31,1,36,201,46,30.7,7.0,0.258,0.493,0.313,0.806,111,0.239,0.494,0.343,0.335,0.296,0.255,0.472,0.457,0.384,0.356,0.019,-0.001,0.008,75.6,57.2,15.1,10.4,24.6,17.0,7.3,6,13.9,1.2,43.6,44.6,89.9,15.0,36.9,17.1,24.5,28.7,73.6,31.2,49.6,85.7,76.2,50.4,30.9,52.6,40.8,26.2,63.3,40.8,,1.0,0.8,0.0,-0.3,0.5,34.6,,4.53,26.7,riley greene,2.2,DET,5000000.0
"Garcia, Maikel",672580,2025,25,595,666,170,110,39,5,16,84,62,12.6,9.3,0.286,0.449,0.351,0.8,74,0.276,0.422,0.347,0.335,0.343,0.146,0.361,0.346,0.329,0.319,0.01,0.027,0.012,71.9,17.2,21.2,18.4,43.9,38.1,7.3,11,4.6,0.5,44.2,27.1,91.3,9.7,34.5,5.6,24.7,35.5,58.0,20.8,48.2,68.8,90.6,51.8,15.0,40.1,35.3,25.0,62.5,44.9,,,,,,,,,4.41,27.9,maikel garcia,5.8,KCR,11500000.0
"Olson, Matt",621566,2025,31,624,724,170,98,41,2,29,176,91,24.3,12.6,0.272,0.484,0.366,0.85,95,0.249,0.492,0.366,0.36,0.347,0.244,0.442,0.432,0.375,0.344,0.023,-0.008,0.006,73.9,41.3,18.1,13.5,29.3,21.9,7.5,21,8.7,1.1,48.2,33.9,93.3,14.8,37.1,14.3,24.1,28.0,66.5,24.9,51.0,75.3,78.2,49.0,26.2,45.3,36.6,28.5,58.0,39.7,,,,,,,,,4.73,25.2,matt olson,6.0,ATL,21000000.0
"McCutchen, Andrew",457705,2025,38,477,551,114,79,22,0,13,118,67,21.4,12.2,0.239,0.367,0.333,0.7,57,0.258,0.415,0.309,0.333,0.35,0.157,0.342,0.379,0.315,0.34,-0.019,-0.048,-0.024,71.1,12.0,14.2,10.8,31.8,24.1,7.7,22,14.5,-0.8,53.2,34.5,89.5,14.5,34.5,8.3,23.5,29.0,69.0,20.7,48.6,87.9,80.5,51.4,26.2,45.6,46.7,20.2,58.3,42.3,,,,,,,,,4.57,27.1,andrew mccutchen,0.1,PIT,
"Soto, Juan",665742,2025,26,577,715,152,88,20,1,43,137,127,19.2,17.8,0.263,0.525,0.396,0.921,105,0.288,0.608,0.39,0.429,0.417,0.321,0.43,0.491,0.341,0.376,-0.025,-0.083,-0.039,73.6,40.9,26.3,21.6,39.6,32.5,7.0,36,10.9,3.8,65.9,28.1,93.8,12.0,32.9,18.1,19.0,28.9,55.7,15.9,50.5,71.0,83.6,49.5,22.4,35.5,38.9,20.8,55.6,45.2,,-12.0,-0.5,-1.2,0.2,-1.6,31.8,,4.58,25.8,juan soto,6.2,NYM,51000000.0
"Caminero, Junior",691406,2025,21,602,653,159,86,28,0,45,125,41,19.1,6.3,0.264,0.535,0.311,0.846,110,0.255,0.501,0.357,0.346,0.307,0.246,0.419,0.404,0.329,0.323,0.009,0.034,0.011,78.5,81.1,22.4,17.2,29.1,22.4,8.4,21,8.0,-5.3,59.3,26.2,92.4,10.7,27.7,14.0,22.7,36.2,69.5,32.2,51.0,76.8,82.1,49.0,24.7,50.4,44.4,19.0,59.7,46.7,,,,,,,,,4.62,26.7,junior caminero,4.4,TBR,
"Peña, Jeremy",665161,2025,27,493,543,150,101,30,2,17,93,35,17.1,6.4,0.304,0.477,0.363,0.84,62,0.27,0.432,0.363,0.334,0.333,0.162,0.409,0.37,0.373,0.332,0.034,0.045,0.029,72.3,15.7,19.9,14.8,40.6,30.2,7.6,13,10.9,-8.2,62.8,30.4,88.9,8.9,30.0,8.2,19.4,37.2,68.3,35.5,52.6,80.7,87.2,47.4,27.1,51.0,42.7,19.6,66.6,47.9,,,,,,,,64.0,4.28,29.6,jeremy pena,5.6,HOU,9475000.0
"Pages, Andy",681624,2025,24,581,624,158,103,27,1,27,135,29,21.6,4.6,0.272,0.461,0.313,0.774,86,0.258,0.428,0.332,0.316,0.301,0.17,0.401,0.38,0.35,0.335,0.014,0.033,0.016,72.6,21.5,12.7,10.3,29.3,23.8,7.9,31,7.8,-4.0,48.3,40.6,88.6,16.9,38.9,8.4,29.0,25.4,70.5,33.2,46.6,84.2,87.1,53.4,21.5,53.1,40.7,25.2,65.4,35.4,,11.0,0.8,1.4,-0.1,2.1,36.2,,4.4,28.1,andy pages,3.8,LAD,
"Nootbaar, Lars",663457,2025,27,509,583,119,81,24,1,13,119,64,20.4,11.0,0.234,0.361,0.325,0.686,48,0.231,0.4,0.304,0.317,0.323,0.169,0.33,0.349,0.303,0.301,0.003,-0.039,-0.013,73.4,37.8,19.4,15.6,36.0,29.0,6.9,20,9.2,-3.1,55.4,28.0,91.3,16.5,33.0,10.2,30.2,28.4,56.0,22.0,48.9,66.5,87.0,51.1,20.9,39.4,33.8,26.9,55.9,37.8,,-1.0,-0.9,-1.2,0.4,-1.7,31.3,,4.4,27.0,lars nootbaar,1.3,STL,5250000.0
"Freeman, Freddie",518692,2025,35,556,627,164,99,39,2,24,128,60,20.4,9.6,0.295,0.502,0.367,0.869,90,0.268,0.467,0.37,0.35,0.345,0.2,0.435,0.407,0.379,0.347,0.027,0.035,0.02,69.9,8.4,15.6,11.8,35.3,26.6,6.9,13,10.7,1.0,46.4,43.1,90.9,14.3,36.7,10.4,23.6,25.6,76.1,28.4,50.8,85.2,78.6,49.2,27.3,51.9,43.4,25.4,60.0,41.6,,,,,,,,,4.69,25.6,freddie freeman,3.5,LAD,27000000.0
"Vargas, Miguel",678246,2025,25,504,569,118,68,32,2,16,100,56,17.6,9.8,0.234,0.401,0.316,0.717,60,0.237,0.407,0.314,0.319,0.32,0.171,0.334,0.34,0.29,0.294,-0.003,-0.006,-0.005,70.6,11.7,13.2,10.9,36.0,29.6,7.6,17,11.9,-3.0,64.6,35.4,89.7,22.6,36.6,9.3,37.3,20.4,69.3,21.6,48.3,85.3,83.8,51.7,20.6,46.2,40.5,23.3,61.0,29.0,,,,,,,,,4.43,27.5,miguel vargas,1.9,CHW,
"Volpe, Anthony",683011,2025,24,539,596,114,59,32,4,19,150,43,25.2,7.2,0.212,0.391,0.272,0.663,72,0.223,0.405,0.286,0.301,0.284,0.182,0.346,0.368,0.288,0.307,-0.011,-0.014,-0.015,72.6,28.6,15.5,11.8,33.5,25.4,7.2,11,11.0,5.6,64.9,31.5,89.3,12.4,34.6,10.5,24.1,31.1,65.7,23.9,47.2,74.2,78.3,52.8,25.1,45.9,32.8,26.6,63.1,41.6,,,,,,,,1.0,4.36,28.3,anthony volpe,1.6,NYY,3475000.0
"Turang, Brice",668930,2025,25,584,659,168,120,28,2,18,150,66,22.8,10.0,0.288,0.435,0.359,0.794,81,0.262,0.429,0.346,0.335,0.338,0.167,0.412,0.395,0.383,0.35,0.026,0.006,0.011,70.6,18.1,14.3,11.6,34.3,27.8,6.8,27,6.9,8.2,45.1,31.2,91.1,8.6,35.1,7.9,19.7,31.7,62.8,23.8,47.3,74.7,84.5,52.7,21.0,44.3,25.9,33.6,57.1,46.9,,,,,,,,26.0,4.18,28.9,brice turang,5.6,MIL,4150000.0
"Cronenworth, Jake",630105,2025,31,419,515,103,71,20,1,11,107,69,20.8,13.4,0.246,0.377,0.367,0.744,59,0.225,0.353,0.333,0.319,0.352,0.128,0.35,0.328,0.323,0.299,0.021,0.024,0.014,70.9,15.5,11.9,9.7,30.2,24.6,7.0,9,7.4,-0.7,36.5,31.1,88.5,14.9,31.9,6.2,28.2,30.7,62.1,22.2,48.7,68.4,88.6,51.3,18.8,42.7,35.6,26.6,60.3,43.0,,,,,,,,,4.38,28.1,jake cronenworth,2.4,SDP,11428571.0
"Edwards, Xavier",669364,2025,25,561,619,159,131,20,5,3,88,49,14.2,7.9,0.283,0.353,0.343,0.696,43,0.262,0.332,0.308,0.295,0.325,0.069,0.325,0.307,0.334,0.312,0.021,0.021,0.013,66.9,2.4,6.7,6.0,35.7,31.5,6.4,11,2.7,2.4,34.2,31.1,86.8,8.2,33.6,0.8,23.2,34.9,69.1,26.8,47.5,86.8,91.8,52.5,12.2,49.0,28.8,30.5,62.7,49.3,,,,,,,,8.0,4.2,28.3,xavier edwards,3.2,MIA,
"Yastrzemski, Mike",573262,2025,34,477,558,111,65,28,1,17,108,72,19.4,12.9,0.233,0.403,0.333,0.736,46,0.237,0.419,0.321,0.329,0.338,0.182,0.344,0.357,0.297,0.304,-0.004,-0.016,-0.008,71.2,9.7,13.7,11.5,34.7,29.0,7.5,15,10.9,-2.7,66.9,30.4,90.8,20.4,35.6,8.5,33.5,22.1,61.2,22.0,49.4,67.6,85.9,50.6,19.0,41.8,39.6,26.1,55.5,32.7,,-3.0,-0.3,1.1,0.4,1.2,35.0,,4.39,26.9,mike yastrzemski,2.8,2TM,11500000.0
"Yastrzemski, Mike",573262,2025,34,477,558,111,65,28,1,17,108,72,19.4,12.9,0.233,0.403,0.333,0.736,46,0.237,0.419,0.321,0.329,0.338,0.182,0.344,0.357,0.297,0.304,-0.004,-0.016,-0.008,71.2,9.7,13.7,11.5,34.7,29.0,7.5,15,10.9,-2.7,66.9,30.4,90.8,20.4,35.6,8.5,33.5,22.1,61.2,22.0,49.4,67.6,85.9,50.6,19.0,41.8,39.6,26.1,55.5,32.7,,-3.0,-0.3,1.1,0.4,1.2,35.0,,4.39,26.9,mike yastrzemski,1.8,SFG,11500000.0
"Yastrzemski, Mike",573262,2025,34,477,558,111,65,28,1,17,108,72,19.4,12.9,0.233,0.403,0.333,0.736,46,0.237,0.419,0.321,0.329,0.338,0.182,0.344,0.357,0.297,0.304,-0.004,-0.016,-0.008,71.2,9.7,13.7,11.5,34.7,29.0,7.5,15,10.9,-2.7,66.9,30.4,90.8,20.4,35.6,8.5,33.5,22.1,61.2,22.0,49.4,67.6,85.9,50.6,19.0,41.8,39.6,26.1,55.5,32.7,,-3.0,-0.3,1.1,0.4,1.2,35.0,,4.39,26.9,mike yastrzemski,1.0,KCR,11500000.0
"Happ, Ian",664023,2025,30,569,663,138,83,32,0,23,151,87,22.8,13.1,0.243,0.42,0.342,0.762,79,0.256,0.457,0.333,0.354,0.356,0.2,0.379,0.411,0.326,0.348,-0.013,-0.037,-0.021,71.7,17.2,16.1,12.3,32.7,25.0,6.9,15,10.3,-5.5,46.5,32.7,90.0,16.1,35.7,10.4,25.8,22.7,63.5,20.8,46.9,83.5,82.5,53.1,24.6,43.5,40.9,25.3,59.0,36.6,,0.0,-0.2,-0.5,0.4,-0.3,33.0,,4.45,27.4,ian happ,4.0,CHC,20333333.0
"Sheets, Gavin",657757,2025,29,492,545,124,76,28,1,19,107,44,19.6,8.1,0.252,0.429,0.317,0.746,71,0.263,0.453,0.323,0.34,0.331,0.19,0.366,0.39,0.319,0.337,-0.011,-0.024,-0.017,74.8,51.9,17.6,14.1,31.3,25.0,7.7,20,8.4,-7.5,53.9,27.5,89.9,14.0,38.8,9.5,26.0,27.8,59.6,31.4,52.7,64.8,85.2,47.3,23.0,44.7,42.2,23.9,58.3,37.3,,-5.0,-2.1,-2.0,0.4,-3.8,29.5,,4.49,27.0,gavin sheets,0.7,SDP,4500000.0
"Bell, Josh",605137,2025,32,468,533,111,72,16,1,22,88,57,16.5,10.7,0.237,0.417,0.325,0.742,63,0.256,0.485,0.324,0.359,0.345,0.229,0.339,0.389,0.29,0.318,-0.019,-0.068,-0.035,73.1,34.9,18.6,14.6,34.4,27.0,8.0,12,10.1,-2.9,58.0,33.7,90.4,10.4,33.4,12.0,22.2,31.1,68.9,26.8,52.1,77.3,83.8,47.9,23.6,47.0,41.5,26.6,62.7,46.0,,,,,,,,,4.74,25.2,josh bell,0.4,WSN,7000000.0
"Grisham, Trent",663757,2025,28,494,581,116,72,9,1,34,137,82,23.6,14.1,0.235,0.464,0.348,0.812,74,0.248,0.498,0.353,0.37,0.359,0.25,0.407,0.434,0.324,0.343,-0.013,-0.034,-0.017,71.0,11.5,18.3,14.6,37.8,30.1,7.6,15,16.7,1.8,57.8,30.9,91.1,16.4,34.6,14.2,24.6,24.9,58.1,17.3,47.1,71.6,83.4,52.9,22.7,38.9,47.8,16.8,56.8,37.2,,-2.0,1.3,-0.8,-0.8,-0.2,34.5,,4.54,26.7,trent grisham,3.5,NYY,22025000.0
"Buxton, Byron",621439,2025,31,488,542,129,66,21,7,35,148,41,27.3,7.6,0.264,0.551,0.327,0.878,83,0.249,0.514,0.367,0.35,0.315,0.266,0.482,0.457,0.373,0.355,0.015,0.037,0.017,75.0,50.5,20.3,14.5,31.9,22.7,7.9,15,14.1,-6.2,57.9,34.0,92.5,17.7,32.9,17.6,26.6,24.6,74.1,29.4,50.1,86.0,79.6,49.9,31.3,51.8,48.8,17.9,67.0,36.7,,3.0,-1.6,0.0,1.0,-0.6,34.8,56.0,4.13,30.2,byron buxton,4.9,MIN,14285714.0
