Player,Pos,Team                     Currently With,Age                     At Signing,Start,End,Yrs,Value,AAV
Gleyber Torres,2B,DET                  DET,28,2026,2026,1,"$22,025,000.00","$22,025,000.00"
Brandon Woodruff,SP,MIL                  MIL,32,2026,2026,1,"$22,025,000.00","$22,025,000.00"
Trent Grisham,CF,NYY                  NYY,29,2026,2026,1,"$22,025,000.00","$22,025,000.00"
Luke Weaver,RP,NYM                  NYM,32,2026,2027,2,"$22,000,000.00","$11,000,000.00"
Brad Keller,RP,PHI                  PHI,30,2026,2027,2,"$22,000,000.00","$11,000,000.00"
Adrian Houser,SP,SF                  SF,32,2026,2028,2,"$22,000,000.00","$11,000,000.00"
A.J. Minter,RP,NYM                  NYM,31,2025,2026,2,"$22,000,000.00","$11,000,000.00"
Jose Alvarado,RP,PHI                  PHI,27,2023,2026,3,"$22,000,000.00","$7,333,333.00"
Harrison Bader,LF,SF                  SF,31,2026,2027,2,"$20,500,000.00","$10,250,000.00"
Aaron Ashby,SP,MIL                  MIL,24,2023,2029,5,"$20,500,000.00","$4,100,000.00"
Seranthony Dominguez,RP,CHW                  CHW,31,2026,2028,2,"$20,000,000.00","$10,000,000.00"
Ha-seong Kim,SS,ATL                  ATL,30,2026,2026,1,"$20,000,000.00","$20,000,000.00"
Emilio Pagan,RP,CIN                  CIN,34,2026,2027,2,"$20,000,000.00","$10,000,000.00"
Emmanuel Clase,RP,CLE                  CLE,23,2022,2028,5,"$20,000,000.00","$4,000,000.00"
Kyle Finnegan,RP,DET                  DET,34,2026,2027,2,"$19,000,000.00","$9,500,000.00"
Garrett Whitlock,SP,BOS                  BOS,26,2023,2028,4,"$18,750,000.00","$4,687,500.00"
Chris Bassitt,SP,BAL                  BAL,36,2026,2026,1,"$18,500,000.00","$18,500,000.00"
Patrick Sandoval,SP,BOS                  BOS,28,2025,2026,2,"$18,250,000.00","$9,125,000.00"
Justin Martinez,RP,ARI                  ARI,23,2025,2031,5,"$18,000,000.00","$3,600,000.00"
Wandy Peralta,RP,SD                  SD,32,2024,2027,4,"$16,500,000.00","$4,125,000.00"
Raisel Iglesias,RP,ATL                  ATL,35,2026,2026,1,"$16,000,000.00","$16,000,000.00"
Randy Arozarena,LF,SEA                  SEA,30,2026,2026,1,"$15,650,000.00","$15,650,000.00"
Freddy Peralta,SP,NYM                  NYM,23,2020,2026,5,"$15,500,000.00","$3,100,000.00"
Eugenio Suarez,3B,CIN                  CIN,34,2026,2027,1,"$15,000,000.00","$15,000,000.00"
Steven Matz,RP,TB                  TB,34,2026,2027,2,"$15,000,000.00","$7,500,000.00"
Sung Mun Song,INF,SD                  SD,29,2026,2030,4,"$15,000,000.00","$3,750,000.00"
Yimi Garcia,RP,TOR                  TOR,34,2025,2026,2,"$15,000,000.00","$7,500,000.00"
Danny Jansen,C,TEX                  TEX,30,2026,2028,2,"$14,500,000.00","$7,250,000.00"
Phil Maton,RP,CHC                  CHC,32,2026,2028,2,"$14,500,000.00","$7,250,000.00"
Victor Caratini,C,MIN                  MIN,32,2026,2027,2,"$14,000,000.00","$7,000,000.00"
Trevor Williams,SP,WSH                  WSH,32,2025,2026,2,"$14,000,000.00","$7,000,000.00"
Kyle Higashioka,C,TEX                  TEX,34,2025,2027,2,"$13,500,000.00","$6,750,000.00"
Aroldis Chapman,RP,BOS                  BOS,37,2026,2027,1,"$13,300,000.00","$13,300,000.00"
Cole Ragans,SP,KC                  KC,26,2025,2027,3,"$13,250,000.00","$4,416,667.00"
Justin Verlander,SP,DET                  DET,42,2026,2026,1,"$13,000,000.00","$13,000,000.00"
Nick Martinez,SP,TB                  TB,35,2026,2027,1,"$13,000,000.00","$13,000,000.00"
Pete Fairbanks,RP,MIA                  MIA,32,2026,2026,1,"$13,000,000.00","$13,000,000.00"
Aaron Bummer,RP,ATL                  ATL,31,2025,2026,2,"$13,000,000.00","$6,500,000.00"
Willi Castro,2B,COL                  COL,28,2026,2027,2,"$12,800,000.00","$6,400,000.00"
Brady Singer,SP,CIN                  CIN,29,2026,2026,1,"$12,750,000.00","$12,750,000.00"
Dustin May,SP,STL                  STL,28,2026,2027,1,"$12,500,000.00","$12,500,000.00"
Hyeseong Kim,2B,LAD                  LAD,25,2025,2029,3,"$12,500,000.00","$4,166,667.00"
Taylor Ward,LF,BAL                  BAL,32,2026,2026,1,"$12,175,000.00","$12,175,000.00"
Marcell Ozuna,DH,PIT                  PIT,35,2026,2027,1,"$12,000,000.00","$12,000,000.00"
Luis Arraez,2B,SF                  SF,28,2026,2026,1,"$12,000,000.00","$12,000,000.00"
Anthony Kay,RP,CHW                  CHW,30,2026,2028,2,"$12,000,000.00","$6,000,000.00"
Yandy Diaz,1B,TB                  TB,33,2026,2027,1,"$12,000,000.00","$12,000,000.00"
Travis d'Arnaud,C,LAA                  LAA,35,2025,2026,2,"$12,000,000.00","$6,000,000.00"
Jose Trevino,C,CIN                  CIN,32,2026,2028,2,"$11,500,000.00","$5,750,000.00"
Carson Kelly,C,CHC                  CHC,30,2025,2027,2,"$11,500,000.00","$5,750,000.00"
Vinnie Pasquantino,1B,KC                  KC,28,2026,2027,2,"$11,100,000.00","$5,550,000.00"
Jesús Luzardo,SP,PHI                  PHI,28,2026,2026,1,"$11,000,000.00","$11,000,000.00"
Kenley Jansen,RP,DET                  DET,38,2026,2027,1,"$11,000,000.00","$11,000,000.00"
Logan Gilbert,SP,SEA                  SEA,28,2026,2026,1,"$10,927,000.00","$10,927,000.00"
Daulton Varsho,LF,TOR                  TOR,29,2026,2026,1,"$10,750,000.00","$10,750,000.00"
Jazz Chisholm,2B,NYY                  NYY,27,2026,2026,1,"$10,200,000.00","$10,200,000.00"
Alec Bohm,3B,PHI                  PHI,29,2026,2026,1,"$10,200,000.00","$10,200,000.00"
Max Muncy,3B,LAD                  LAD,35,2027,2028,1,"$10,000,000.00","$10,000,000.00"
Tyler Mahle,SP,SF                  SF,31,2026,2026,1,"$10,000,000.00","$10,000,000.00"
Zach Eflin,SP,BAL                  BAL,31,2026,2027,1,"$10,000,000.00","$10,000,000.00"
Adolis García,RF,PHI                  PHI,32,2026,2026,1,"$10,000,000.00","$10,000,000.00"
Andrew Kittredge,RP,BAL                  BAL,34,2025,2026,1,"$10,000,000.00","$10,000,000.00"
Victor Robles,CF,SEA                  SEA,27,2025,2027,2,"$9,750,000.00","$4,875,000.00"
Jeremy Pena,SS,HOU                  HOU,28,2026,2026,1,"$9,475,000.00","$9,475,000.00"
William Contreras,C,MIL                  MIL,28,2026,2026,1,"$9,400,000.00","$9,400,000.00"
Isaac Paredes,3B,HOU                  HOU,26,2026,2027,1,"$9,350,000.00","$9,350,000.00"
David Bednar,RP,NYY                  NYY,31,2026,2026,1,"$9,000,000.00","$9,000,000.00"
Gunnar Henderson,SS,BAL                  BAL,24,2026,2026,1,"$8,500,000.00","$8,500,000.00"
Drew Rasmussen,SP,TB                  TB,29,2025,2027,2,"$8,500,000.00","$4,250,000.00"
David Peterson,SP,NYM                  NYM,30,2026,2026,1,"$8,100,000.00","$8,100,000.00"
Michael Lorenzen,SP,COL                  COL,34,2026,2027,1,"$8,000,000.00","$8,000,000.00"
Jonathan India,2B,KC                  KC,28,2026,2026,1,"$8,000,000.00","$8,000,000.00"
Gregory Soto,RP,PIT                  PIT,30,2026,2026,1,"$7,750,000.00","$7,750,000.00"
Steven Kwan,LF,CLE                  CLE,28,2026,2026,1,"$7,725,000.00","$7,725,000.00"
Jarren Duran,LF,BOS                  BOS,29,2026,2026,1,"$7,700,000.00","$7,700,000.00"
Andrew Vaughn,1B,MIL                  MIL,27,2026,2026,1,"$7,650,000.00","$7,650,000.00"
Jhoan Duran,RP,PHI                  PHI,28,2026,2026,1,"$7,500,000.00","$7,500,000.00"
Michael Soroka,RP,ARI                  ARI,28,2026,2027,1,"$7,500,000.00","$7,500,000.00"
Matt Strahm,RP,KC                  KC,32,2025,2026,1,"$7,500,000.00","$7,500,000.00"
Andres Munoz,RP,SEA                  SEA,22,2022,2028,4,"$7,500,000.00","$1,875,000.00"
Adley Rutschman,C,BAL                  BAL,27,2026,2026,1,"$7,250,000.00","$7,250,000.00"
Josh Bell,1B,MIN                  MIN,33,2026,2027,1,"$7,000,000.00","$7,000,000.00"
Drew Anderson,SP,DET                  DET,31,2026,2027,1,"$7,000,000.00","$7,000,000.00"
Cedric Mullins,CF,TB                  TB,31,2026,2027,1,"$7,000,000.00","$7,000,000.00"
Luis Garcia,2B,WSH                  WSH,25,2026,2026,1,"$6,875,000.00","$6,875,000.00"
Tyler Stephenson,C,CIN                  CIN,29,2026,2026,1,"$6,800,000.00","$6,800,000.00"
Jesús Sánchez,LF,TOR                  TOR,28,2026,2026,1,"$6,800,000.00","$6,800,000.00"
Ryan Mountcastle,1B,BAL                  BAL,28,2026,2026,1,"$6,787,000.00","$6,787,000.00"
Justin Steele,SP,CHC                  CHC,30,2026,2026,1,"$6,775,000.00","$6,775,000.00"
Ryan Jeffers,C,MIN                  MIN,28,2026,2026,1,"$6,700,000.00","$6,700,000.00"
Jason Adam,RP,SD                  SD,34,2026,2026,1,"$6,675,000.00","$6,675,000.00"
George Kirby,SP,SEA                  SEA,27,2026,2026,1,"$6,550,000.00","$6,550,000.00"
Evan Phillips,RP,LAD                  LAD,31,2026,2026,1,"$6,500,000.00","$6,500,000.00"
Pierce Johnson,RP,CIN                  CIN,34,2026,2027,1,"$6,500,000.00","$6,500,000.00"
Colin Rea,SP,CHC                  CHC,35,2026,2027,1,"$6,500,000.00","$6,500,000.00"
Rob Refsnyder,RF,SEA                  SEA,34,2026,2026,1,"$6,250,000.00","$6,250,000.00"
Joe Ryan,SP,MIN                  MIN,29,2026,2027,1,"$6,200,000.00","$6,200,000.00"
Trevor Rogers,SP,BAL                  BAL,28,2026,2026,1,"$6,200,000.00","$6,200,000.00"
Kris Bubic,SP,KC                  KC,28,2026,2026,1,"$6,150,000.00","$6,150,000.00"
Casey Mize,SP,DET                  DET,28,2026,2026,1,"$6,150,000.00","$6,150,000.00"
Camilo Doval,RP,NYY                  NYY,28,2026,2026,1,"$6,100,000.00","$6,100,000.00"
Mauricio Dubon,2B,ATL                  ATL,31,2026,2026,1,"$6,100,000.00","$6,100,000.00"
Jose Quintana,SP,COL                  COL,37,2026,2026,1,"$6,000,000.00","$6,000,000.00"
Aaron Civale,RP,ATH                  ATH,30,2026,2026,1,"$6,000,000.00","$6,000,000.00"
Isiah Kiner-Falefa,SS,BOS                  BOS,30,2026,2026,1,"$6,000,000.00","$6,000,000.00"
Austin Hays,LF,CHW                  CHW,30,2026,2027,1,"$6,000,000.00","$6,000,000.00"
Hunter Harvey,RP,CHC                  CHC,31,2026,2026,1,"$6,000,000.00","$6,000,000.00"
Bryson Stott,2B,PHI                  PHI,28,2026,2026,1,"$5,900,000.00","$5,900,000.00"
Bryan Abreu,RP,HOU                  HOU,28,2026,2026,1,"$5,850,000.00","$5,850,000.00"
Brendan Donovan,2B,SEA                  SEA,28,2026,2026,1,"$5,800,000.00","$5,800,000.00"
Dean Kremer,SP,BAL                  BAL,30,2026,2026,1,"$5,750,000.00","$5,750,000.00"
Hunter Brown,SP,HOU                  HOU,27,2026,2026,1,"$5,710,000.00","$5,710,000.00"
MacKenzie Gore,SP,TEX                  TEX,26,2026,2026,1,"$5,600,000.00","$5,600,000.00"
Gavin Lux,LF,TB                  TB,28,2026,2026,1,"$5,525,000.00","$5,525,000.00"
Shawn Armstrong,RP,CLE                  CLE,35,2026,2027,1,"$5,500,000.00","$5,500,000.00"
Foster Griffin,RP,WSH                  WSH,30,2026,2026,1,"$5,500,000.00","$5,500,000.00"
Lars Nootbaar,LF,STL                  STL,28,2026,2026,1,"$5,250,000.00","$5,250,000.00"
Shea Langeliers,C,ATH                  ATH,28,2026,2026,1,"$5,250,000.00","$5,250,000.00"
Lane Thomas,CF,KC                  KC,30,2026,2026,1,"$5,250,000.00","$5,250,000.00"
Jo Adell,CF,LAA                  LAA,26,2026,2026,1,"$5,200,000.00","$5,200,000.00"
Brandon Marsh,CF,PHI                  PHI,28,2026,2026,1,"$5,200,000.00","$5,200,000.00"
Bailey Ober,SP,MIN                  MIN,30,2026,2026,1,"$5,200,000.00","$5,200,000.00"
Tomoyuki Sugano,SP,COL                  COL,36,2026,2026,1,"$5,100,000.00","$5,100,000.00"
Riley Greene,LF,DET                  DET,25,2026,2026,1,"$5,000,000.00","$5,000,000.00"
Kirby Yates,RP,LAA                  LAA,38,2026,2026,1,"$5,000,000.00","$5,000,000.00"
Nick Lodolo,SP,CIN                  CIN,27,2026,2026,1,"$4,725,000.00","$4,725,000.00"
Trevor Megill,RP,MIL                  MIL,32,2026,2026,1,"$4,700,000.00","$4,700,000.00"
Ernie Clement,3B,TOR                  TOR,29,2026,2026,1,"$4,600,000.00","$4,600,000.00"
Enrique Hernandez,OF,LAD                  LAD,34,2026,2026,1,"$4,500,000.00","$4,500,000.00"
Yainer Diaz,C,HOU                  HOU,27,2026,2026,1,"$4,500,000.00","$4,500,000.00"
Gavin Sheets,DH,SD                  SD,29,2026,2026,1,"$4,500,000.00","$4,500,000.00"
Caleb Ferguson,RP,CIN                  CIN,29,2026,2026,1,"$4,500,000.00","$4,500,000.00"
Caleb Thielbar,RP,CHC                  CHC,38,2026,2027,1,"$4,500,000.00","$4,500,000.00"
Clarke Schmidt,SP,NYY                  NYY,29,2026,2026,1,"$4,500,000.00","$4,500,000.00"
Trevor Larnach,DH,MIN                  MIN,28,2026,2026,1,"$4,475,000.00","$4,475,000.00"
Edward Cabrera,SP,CHC                  CHC,27,2026,2026,1,"$4,450,000.00","$4,450,000.00"
Eric Lauer,RP,TOR                  TOR,30,2026,2026,1,"$4,400,000.00","$4,400,000.00"
Edmundo Sosa,3B,PHI                  PHI,29,2026,2026,1,"$4,400,000.00","$4,400,000.00"
JoJo Romero,RP,STL                  STL,29,2026,2026,1,"$4,260,000.00","$4,260,000.00"
Tyler Kinley,RP,ATL                  ATL,34,2026,2027,1,"$4,250,000.00","$4,250,000.00"
CJ Abrams,SS,WSH                  WSH,25,2026,2026,1,"$4,200,000.00","$4,200,000.00"
Zach McKinstry,3B,DET                  DET,30,2026,2026,1,"$4,200,000.00","$4,200,000.00"
Tanner Houck,SP,BOS                  BOS,29,2026,2026,1,"$4,150,000.00","$4,150,000.00"
Zach Neto,SS,LAA                  LAA,24,2026,2026,1,"$4,150,000.00","$4,150,000.00"
Brice Turang,2B,MIL                  MIL,26,2026,2026,1,"$4,150,000.00","$4,150,000.00"
Spencer Torkelson,1B,DET                  DET,26,2026,2026,1,"$4,075,000.00","$4,075,000.00"
Chris Paddack,RP,MIA                  MIA,30,2026,2026,1,"$4,000,000.00","$4,000,000.00"
Paul Goldschmidt,1B,NYY                  NYY,38,2026,2026,1,"$4,000,000.00","$4,000,000.00"
Miguel Andujar,OF,SD                  SD,30,2026,2027,1,"$4,000,000.00","$4,000,000.00"
Yoan Moncada,3B,LAA                  LAA,30,2026,2026,1,"$4,000,000.00","$4,000,000.00"
Jake Junis,RP,TEX                  TEX,33,2026,2027,1,"$4,000,000.00","$4,000,000.00"
Mason Miller,RP,SD                  SD,27,2026,2026,1,"$4,000,000.00","$4,000,000.00"
Spencer Steer,1B,CIN                  CIN,28,2026,2026,1,"$4,000,000.00","$4,000,000.00"
Andre Pallante,SP,STL                  STL,27,2026,2026,1,"$4,000,000.00","$4,000,000.00"
Mickey Moniak,CF,COL                  COL,27,2026,2026,1,"$4,000,000.00","$4,000,000.00"
Drew Pomeranz,RP,LAA                  LAA,37,2026,2026,1,"$4,000,000.00","$4,000,000.00"
Chris Martin,RP,TEX                  TEX,39,2026,2026,1,"$4,000,000.00","$4,000,000.00"
Austin Hedges,C,CLE                  CLE,33,2026,2026,1,"$4,000,000.00","$4,000,000.00"
Ramon Laureano,LF,SD                  SD,30,2025,2026,1,"$4,000,000.00","$4,000,000.00"
Will Vest,RP,DET                  DET,30,2026,2026,1,"$3,950,000.00","$3,950,000.00"
Ryan Thompson,RP,ARI                  ARI,33,2026,2026,1,"$3,950,000.00","$3,950,000.00"
Adrian Morejon,RP,SD                  SD,26,2026,2026,1,"$3,900,000.00","$3,900,000.00"
T.J. Friedl,CF,CIN                  CIN,30,2026,2026,1,"$3,800,000.00","$3,800,000.00"
Tyrone Taylor,CF,NYM                  NYM,31,2026,2026,1,"$3,800,000.00","$3,800,000.00"
Hoby Milner,RP,CHC                  CHC,34,2026,2026,1,"$3,750,000.00","$3,750,000.00"
John Schreiber,RP,KC                  KC,31,2026,2026,1,"$3,715,000.00","$3,715,000.00"
Bailey Falter,SP,KC                  KC,28,2026,2026,1,"$3,600,000.00","$3,600,000.00"
Shane McClanahan,SP,TB                  TB,28,2026,2026,1,"$3,600,000.00","$3,600,000.00"
Griffin Jax,RP,TB                  TB,31,2026,2026,1,"$3,565,000.00","$3,565,000.00"
Kyle Bradish,SP,BAL                  BAL,29,2026,2026,1,"$3,550,000.00","$3,550,000.00"
Jake Meyers,CF,HOU                  HOU,29,2026,2026,1,"$3,550,000.00","$3,550,000.00"
Luis Rengifo,2B,MIL                  MIL,28,2026,2027,1,"$3,500,000.00","$3,500,000.00"
Ryne Stanek,RP,STL                  STL,34,2026,2027,1,"$3,500,000.00","$3,500,000.00"
Shane Baz,SP,BAL                  BAL,26,2026,2026,1,"$3,500,000.00","$3,500,000.00"
Dennis Santana,RP,PIT                  PIT,29,2026,2026,1,"$3,500,000.00","$3,500,000.00"
Anthony Volpe,SS,NYY                  NYY,24,2026,2026,1,"$3,475,000.00","$3,475,000.00"
Alec Burleson,1B,STL                  STL,27,2026,2026,1,"$3,300,000.00","$3,300,000.00"
Oneil Cruz,CF,PIT                  PIT,27,2026,2026,1,"$3,300,000.00","$3,300,000.00"
Kerry Carpenter,RF,DET                  DET,28,2026,2026,1,"$3,275,000.00","$3,275,000.00"
Matt Vierling,RF,DET                  DET,29,2026,2026,1,"$3,255,000.00","$3,255,000.00"
